id,x,y
118,-0.6,4.2
119,-0.6,4.4
120,-0.6,4.6
121,-0.6,4.8
122,-0.6,5.0
123,-0.6,5.2
124,-0.6,5.4
125,-0.6,5.6
126,-0.6,5.8
127,-0.6,6.0
128,-0.6,6.2
129,-0.6,6.4
130,-0.6,6.6
131,-0.6,6.8
132,-0.6,7.0
133,-0.6,7.199999999999999
134,-0.6,7.4
135,-0.6,7.6
136,-0.6,7.800000000000001
137,-0.6,8.0
138,-0.4,-1.0
139,-0.4,-0.8
140,-0.4,-0.6
141,-0.4,-0.4
142,-0.4,-0.19999999999999996
143,-0.4,0.0
144,-0.4,0.19999999999999996
145,-0.4,0.3999999999999999
146,-0.4,0.6000000000000001
147,-0.4,0.8
148,-0.4,1.0
149,-0.4,1.2000000000000002
150,-0.4,1.4
151,-0.4,1.6
152,-0.4,1.7999999999999998
153,-0.4,2.0
154,-0.4,2.2
155,-0.4,2.4
156,-0.4,2.6
157,-0.4,2.8
158,-0.4,3.0
159,-0.4,3.2
160,-0.4,3.4000000000000004
161,-0.4,3.5999999999999996
162,-0.4,3.8
163,-0.4,4.0
164,-0.4,4.2
165,-0.4,4.4
166,-0.4,4.6
167,-0.4,4.8
168,-0.4,5.0
169,-0.4,5.2
170,-0.4,5.4
171,-0.4,5.6
172,-0.4,5.8
173,-0.4,6.0
174,-0.4,6.2
175,-0.4,6.4
176,-0.4,6.6
177,-0.4,6.8
178,-0.4,7.0
179,-0.4,7.199999999999999
180,-0.4,7.4
181,-0.4,7.6
182,-0.4,7.800000000000001
183,-0.4,8.0
184,-0.19999999999999996,-1.0
185,-0.19999999999999996,-0.8
186,-0.19999999999999996,-0.6
187,-0.19999999999999996,-0.4
188,-0.19999999999999996,-0.19999999999999996
189,-0.19999999999999996,0.0
190,-0.19999999999999996,0.19999999999999996
191,-0.19999999999999996,0.3999999999999999
192,-0.19999999999999996,0.6000000000000001
193,-0.19999999999999996,0.8
194,-0.19999999999999996,1.0
195,-0.19999999999999996,1.2000000000000002
196,-0.19999999999999996,1.4
197,-0.19999999999999996,1.6
198,-0.19999999999999996,1.7999999999999998
199,-0.19999999999999996,2.0
200,-0.19999999999999996,2.2
201,-0.19999999999999996,2.4
202,-0.19999999999999996,2.6
203,-0.19999999999999996,2.8
204,-0.19999999999999996,3.0
205,-0.19999999999999996,3.2
206,-0.19999999999999996,3.4000000000000004
207,-0.19999999999999996,3.5999999999999996
208,-0.19999999999999996,3.8
209,-0.19999999999999996,4.0
210,-0.19999999999999996,4.2
211,-0.19999999999999996,4.4
212,-0.19999999999999996,4.6
213,-0.19999999999999996,4.8
214,-0.19999999999999996,5.0
215,-0.19999999999999996,5.2
216,-0.19999999999999996,5.4
217,-0.19999999999999996,5.6
218,-0.19999999999999996,5.8
219,-0.19999999999999996,6.0
220,-0.19999999999999996,6.2
221,-0.19999999999999996,6.4
222,-0.19999999999999996,6.6
223,-0.19999999999999996,6.8
224,-0.19999999999999996,7.0
225,-0.19999999999999996,7.199999999999999
226,-0.19999999999999996,7.4
227,-0.19999999999999996,7.6
228,-0.19999999999999996,7.800000000000001
229,-0.19999999999999996,8.0
230,0.0,-1.0
231,0.0,-0.8
232,0.0,-0.6
233,0.0,-0.4
234,0.0,-0.19999999999999996
235,0.0,0.0
236,0.0,0.19999999999999996
237,0.0,0.3999999999999999
238,0.0,0.6000000000000001
239,0.0,0.8
240,0.0,1.0
241,0.0,1.2000000000000002
242,0.0,1.4
243,0.0,1.6
244,0.0,1.7999999999999998
245,0.0,2.0
246,0.0,2.2
247,0.0,2.4
248,0.0,2.6
249,0.0,2.8
250,0.0,3.0
251,0.0,3.2
252,0.0,3.4000000000000004
253,0.0,3.5999999999999996
254,0.0,3.8
255,0.0,4.0
256,0.0,4.2
257,0.0,4.4
258,0.0,4.6
259,0.0,4.8
260,0.0,5.0
261,0.0,5.2
262,0.0,5.4
263,0.0,5.6
264,0.0,5.8
265,0.0,6.0
266,0.0,6.2
267,0.0,6.4
268,0.0,6.6
269,0.0,6.8
270,0.0,7.0
271,0.0,7.199999999999999
272,0.0,7.4
273,0.0,7.6
274,0.0,7.800000000000001
275,0.0,8.0
276,0.19999999999999996,-1.0
277,0.19999999999999996,-0.8
278,0.19999999999999996,-0.6
279,0.19999999999999996,-0.4
280,0.19999999999999996,-0.19999999999999996
281,0.19999999999999996,0.0
282,0.19999999999999996,0.19999999999999996
283,0.19999999999999996,0.3999999999999999
284,0.19999999999999996,0.6000000000000001
285,0.19999999999999996,0.8
286,0.19999999999999996,1.0
287,0.19999999999999996,1.2000000000000002
288,0.19999999999999996,1.4
289,0.19999999999999996,1.6
290,0.19999999999999996,1.7999999999999998
291,0.19999999999999996,2.0
292,0.19999999999999996,2.2
293,0.19999999999999996,2.4
294,0.19999999999999996,2.6
295,0.19999999999999996,2.8
296,0.19999999999999996,3.0
297,0.19999999999999996,3.2
298,0.19999999999999996,3.4000000000000004
299,0.19999999999999996,3.5999999999999996
300,0.19999999999999996,3.8
301,0.19999999999999996,4.0
302,0.19999999999999996,4.2
303,0.19999999999999996,4.4
304,0.19999999999999996,4.6
305,0.19999999999999996,4.8
306,0.19999999999999996,5.0
307,0.19999999999999996,5.2
308,0.19999999999999996,5.4
309,0.19999999999999996,5.6
310,0.19999999999999996,5.8
311,0.19999999999999996,6.0
312,0.19999999999999996,6.2
313,0.19999999999999996,6.4
314,0.19999999999999996,6.6
315,0.19999999999999996,6.8
316,0.19999999999999996,7.0
317,0.19999999999999996,7.199999999999999
318,0.19999999999999996,7.4
319,0.19999999999999996,7.6
320,0.19999999999999996,7.800000000000001
321,0.19999999999999996,8.0
322,0.3999999999999999,-1.0
323,0.3999999999999999,-0.8
324,0.3999999999999999,-0.6
325,0.3999999999999999,-0.4
326,0.3999999999999999,-0.19999999999999996
327,0.3999999999999999,0.0
328,0.3999999999999999,0.19999999999999996
329,0.3999999999999999,0.3999999999999999
330,0.4,0.6
331,0.3999999999999999,0.8
332,0.3999999999999999,1.0
333,0.3999999999999999,1.2000000000000002
334,0.3999999999999999,1.4
335,0.3999999999999999,1.6
336,0.3999999999999999,1.7999999999999998
337,0.3999999999999999,2.0
338,0.3999999999999999,2.2
339,0.3999999999999999,2.4
340,0.3999999999999999,2.6
341,0.3999999999999999,2.8
342,0.3999999999999999,3.0
343,0.3999999999999999,3.2
344,0.3999999999999999,3.4000000000000004
345,0.3999999999999999,3.5999999999999996
346,0.3999999999999999,3.8
347,0.3999999999999999,4.0
348,0.3999999999999999,4.2
349,0.3999999999999999,4.4
350,0.3999999999999999,4.6
351,0.3999999999999999,4.8
352,0.3999999999999999,5.0
353,0.3999999999999999,5.2
354,0.3999999999999999,5.4
355,0.3999999999999999,5.6
356,0.3999999999999999,5.8
357,0.3999999999999999,6.0
358,0.3999999999999999,6.2
359,0.4,6.4
360,0.3999999999999999,6.6
361,0.3999999999999999,6.8
362,0.3999999999999999,7.0
363,0.3999999999999999,7.199999999999999
364,0.3999999999999999,7.4
365,0.3999999999999999,7.6
366,0.3999999999999999,7.800000000000001
367,0.3999999999999999,8.0
368,0.6000000000000001,-1.0
369,0.6000000000000001,-0.8
370,0.6000000000000001,-0.6
371,0.6000000000000001,-0.4
372,0.6000000000000001,-0.19999999999999996
373,0.6000000000000001,0.0
374,0.6000000000000001,0.19999999999999996
375,0.6000000000000001,0.3999999999999999
376,0.6000000000000001,0.6000000000000001
377,0.6000000000000001,0.8
378,0.6000000000000001,1.0
379,0.6000000000000001,1.2000000000000002
380,0.6000000000000001,1.4
381,0.6000000000000001,1.6
382,0.6000000000000001,1.7999999999999998
383,0.6000000000000001,2.0
384,0.6000000000000001,2.2
385,0.6000000000000001,2.4
386,0.6000000000000001,2.6
387,0.6000000000000001,2.8
388,0.6000000000000001,3.0
389,0.6000000000000001,3.2
390,0.6000000000000001,3.4000000000000004
391,0.6000000000000001,3.5999999999999996
392,0.6000000000000001,3.8
393,0.6,4.0
394,0.6000000000000001,4.2
395,0.6000000000000001,4.4
396,0.6000000000000001,4.6
397,0.6000000000000001,4.8
398,0.6000000000000001,5.0
399,0.6000000000000001,5.2
400,0.6000000000000001,5.4
401,0.6000000000000001,5.6
402,0.6000000000000001,5.8
403,0.6000000000000001,6.0
404,0.6000000000000001,6.2
405,0.6000000000000001,6.4
406,0.6,6.6
407,0.6000000000000001,6.8
408,0.6000000000000001,7.0
409,0.6000000000000001,7.199999999999999
410,0.6000000000000001,7.4
411,0.6000000000000001,7.6
412,0.6000000000000001,7.800000000000001
413,0.6000000000000001,8.0
414,0.8,-1.0
415,0.8,-0.8
416,0.8,-0.6
417,0.8,-0.4
418,0.8,-0.19999999999999996
419,0.8,0.0
420,0.8,0.19999999999999996
421,0.8,0.3999999999999999
422,0.8,0.6000000000000001
423,0.8,0.8
424,0.8,1.0
425,0.8,1.2000000000000002
426,0.8,1.4
427,0.8,1.6
428,0.8,1.7999999999999998
429,0.8,2.0
430,0.8,2.2
431,0.8,2.4
432,0.8,2.6
433,0.8,2.8
434,0.8,3.0
435,0.8,3.2
436,0.8,3.4000000000000004
437,0.8,3.5999999999999996
438,0.8,3.8
439,0.8,4.0
440,0.8,4.2
441,0.8,4.4
442,0.8,4.6
443,0.8,4.8
444,0.8,5.0
445,0.8,5.2
446,0.8,5.4
447,0.8,5.6
448,0.8,5.8
449,0.8,6.0
450,0.8,6.2
451,0.8,6.4
452,0.8,6.6
453,0.8,6.8
454,0.8,7.0
455,0.8,7.199999999999999
456,0.8,7.4
457,0.8,7.6
458,0.8,7.800000000000001
459,0.8,8.0
460,1.0,-1.0
461,1.0,-0.8
462,1.0,-0.6
463,1.0,-0.4
464,1.0,-0.19999999999999996
465,1.0,0.0
466,1.0,0.19999999999999996
467,1.0,0.3999999999999999
468,1.0,0.6000000000000001
469,1.0,0.8
470,1.0,1.0
471,1.0,1.2000000000000002
472,1.0,1.4
473,1.0,1.6
474,1.0,1.7999999999999998
475,1.0,2.0
476,1.0,2.2
477,1.0,2.4
478,1.0,2.6
479,1.0,2.8
480,1.0,3.0
481,1.0,3.2
482,1.0,3.4000000000000004
483,1.0,3.5999999999999996
484,1.0,3.8
485,1.0,4.0
486,1.0,4.2
487,1.0,4.4
488,1.0,4.6
489,1.0,4.8
490,1.0,5.0
491,1.0,5.2
492,1.0,5.4
493,1.0,5.6
494,1.0,5.8
495,1.0,6.0
496,1.0,6.2
497,1.0,6.4
498,1.0,6.6
499,1.0,6.8
500,1.0,7.0
501,1.0,7.199999999999999
502,1.0,7.4
503,1.0,7.6
504,1.0,7.800000000000001
505,1.0,8.0
506,1.2000000000000002,-1.0
507,1.2000000000000002,-0.8
508,1.2000000000000002,-0.6
509,1.2000000000000002,-0.4
510,1.2000000000000002,-0.19999999999999996
511,1.2000000000000002,0.0
512,1.2000000000000002,0.19999999999999996
513,1.2000000000000002,0.3999999999999999
514,1.2000000000000002,0.6000000000000001
515,1.2000000000000002,0.8
516,1.2000000000000002,1.0
517,1.2000000000000002,1.2000000000000002
518,1.2000000000000002,1.4
519,1.2000000000000002,1.6
520,1.2000000000000002,1.7999999999999998
521,1.2000000000000002,2.0
522,1.2000000000000002,2.2
523,1.2000000000000002,2.4
524,1.2000000000000002,2.6
525,1.2000000000000002,2.8
526,1.2000000000000002,3.0
527,1.2000000000000002,3.2
528,1.2000000000000002,3.4000000000000004
529,1.2000000000000002,3.5999999999999996
530,1.2000000000000002,3.8
531,1.2000000000000002,4.0
532,1.2000000000000002,4.2
533,1.2000000000000002,4.4
534,1.2000000000000002,4.6
535,1.2000000000000002,4.8
536,1.2000000000000002,5.0
537,1.2000000000000002,5.2
538,1.2000000000000002,5.4
539,1.2000000000000002,5.6
540,1.2000000000000002,5.8
541,1.2000000000000002,6.0
542,1.2000000000000002,6.2
543,1.2000000000000002,6.4
544,1.2000000000000002,6.6
545,1.2000000000000002,6.8
546,1.2000000000000002,7.0
547,1.2000000000000002,7.199999999999999
548,1.2000000000000002,7.4
549,1.2000000000000002,7.6
550,1.2000000000000002,7.800000000000001
551,1.2000000000000002,8.0
552,1.4,-1.0
553,1.4,-0.8
554,1.4,-0.6
555,1.4,-0.4
556,1.4,-0.19999999999999996
557,1.4,0.0
558,1.4,0.19999999999999996
559,1.4,0.3999999999999999
560,1.4,0.6000000000000001
561,1.4,0.8
562,1.4,1.0
563,1.4,1.2000000000000002
564,1.4,1.4
565,1.4,1.6
566,1.4,1.7999999999999998
567,1.4,2.0
568,1.4,2.2
569,1.4,2.4
570,1.4,2.6
571,1.4,2.8
572,1.4,3.0
573,1.4,3.2
574,1.4,3.4000000000000004
575,1.4,3.5999999999999996
576,1.4,3.8
577,1.4,4.0
578,1.4,4.2
579,1.4,4.4
580,1.4,4.6
581,1.4,4.8
582,1.4,5.0
583,1.4,5.2
584,1.4,5.4
585,1.4,5.6
586,1.4,5.8
587,1.4,6.0
588,1.4,6.2
589,1.4,6.4
590,1.4,6.6
591,1.4,6.8
592,1.4,7.0
593,1.4,7.199999999999999
594,1.4,7.4
595,1.4,7.6
596,1.4,7.800000000000001
597,1.4,8.0
598,1.6,-1.0
599,1.6,-0.8
600,1.6,-0.6
601,1.6,-0.4
602,1.6,-0.19999999999999996
603,1.6,0.0
604,1.6,0.19999999999999996
605,1.6,0.3999999999999999
606,1.6,0.6000000000000001
607,1.6,0.8
608,1.6,1.0
609,1.6,1.2000000000000002
610,1.6,1.4
611,1.6,1.6
612,1.6,1.7999999999999998
613,1.6,2.0
614,1.6,2.2
615,1.6,2.4
616,1.6,2.6
617,1.6,2.8
618,1.6,3.0
619,1.6,3.2
620,1.6,3.4000000000000004
621,1.6,3.5999999999999996
622,1.6,3.8
623,1.6,4.0
624,1.6,4.2
625,1.6,4.4
626,1.6,4.6
627,1.6,4.8
628,1.6,5.0
629,1.6,5.2
630,1.6,5.4
631,1.6,5.6
632,1.6,5.8
633,1.6,6.0
634,1.6,6.2
635,1.6,6.4
636,1.6,6.6
637,1.6,6.8
638,1.6,7.0
639,1.6,7.199999999999999
640,1.6,7.4
641,1.6,7.6
642,1.6,7.800000000000001
643,1.6,8.0
644,1.7999999999999998,-1.0
645,1.7999999999999998,-0.8
646,1.7999999999999998,-0.6
647,1.7999999999999998,-0.4
648,1.7999999999999998,-0.19999999999999996
649,1.7999999999999998,0.0
650,1.7999999999999998,0.19999999999999996
651,1.7999999999999998,0.3999999999999999
652,1.7999999999999998,0.6000000000000001
653,1.7999999999999998,0.8
654,1.7999999999999998,1.0
655,1.7999999999999998,1.2000000000000002
656,1.7999999999999998,1.4
657,1.7999999999999998,1.6
658,1.7999999999999998,1.7999999999999998
659,1.7999999999999998,2.0
660,1.7999999999999998,2.2
661,1.7999999999999998,2.4
662,1.7999999999999998,2.6
663,1.7999999999999998,2.8
664,1.7999999999999998,3.0
665,1.7999999999999998,3.2
666,1.7999999999999998,3.4000000000000004
667,1.7999999999999998,3.5999999999999996
668,1.7999999999999998,3.8
669,1.7999999999999998,4.0
670,1.7999999999999998,4.2
671,1.7999999999999998,4.4
672,1.7999999999999998,4.6
673,1.7999999999999998,4.8
674,1.7999999999999998,5.0
675,1.7999999999999998,5.2
676,1.7999999999999998,5.4
677,1.7999999999999998,5.6
678,1.7999999999999998,5.8
679,1.7999999999999998,6.0
680,1.7999999999999998,6.2
681,1.7999999999999998,6.4
682,1.7999999999999998,6.6
683,1.7999999999999998,6.8
684,1.7999999999999998,7.0
685,1.7999999999999998,7.199999999999999
686,1.7999999999999998,7.4
687,1.7999999999999998,7.6
688,1.7999999999999998,7.800000000000001
689,1.7999999999999998,8.0
690,2.0,-1.0
691,2.0,-0.8
692,2.0,-0.6
693,2.0,-0.4
694,2.0,-0.19999999999999996
695,2.0,0.0
696,2.0,0.19999999999999996
697,2.0,0.3999999999999999
698,2.0,0.6000000000000001
699,2.0,0.8
700,2.0,1.0
701,2.0,1.2000000000000002
702,2.0,1.4
703,2.0,1.6
704,2.0,1.7999999999999998
705,2.0,2.0
706,2.0,2.2
707,2.0,2.4
708,2.0,2.6
709,2.0,2.8
710,2.0,3.0
711,2.0,3.2
712,2.0,3.4000000000000004
713,2.0,3.5999999999999996
714,2.0,3.8
715,2.0,4.0
716,2.0,4.2
717,2.0,4.4
718,2.0,4.6
719,2.0,4.8
720,2.0,5.0
721,2.0,5.2
722,2.0,5.4
723,2.0,5.6
724,2.0,5.8
725,2.0,6.0
726,2.0,6.2
727,2.0,6.4
728,2.0,6.6
729,2.0,6.8
730,2.0,7.0
731,2.0,7.199999999999999
732,2.0,7.4
733,2.0,7.6
734,2.0,7.800000000000001
735,2.0,8.0
736,2.2,-1.0
737,2.2,-0.8
738,2.2,-0.6
739,2.2,-0.4
740,2.2,-0.19999999999999996
741,2.2,0.0
742,2.2,0.19999999999999996
743,2.2,0.3999999999999999
744,2.2,0.6000000000000001
745,2.2,0.8
746,2.2,1.0
747,2.2,1.2000000000000002
748,2.2,1.4
749,2.2,1.6
750,2.2,1.7999999999999998
751,2.2,2.0
752,2.2,2.2
753,2.2,2.4
754,2.2,2.6
755,2.2,2.8
756,2.2,3.0
757,2.2,3.2
758,2.2,3.4000000000000004
759,2.2,3.5999999999999996
760,2.2,3.8
761,2.2,4.0
762,2.2,4.2
763,2.2,4.4
764,2.2,4.6
765,2.2,4.8
766,2.2,5.0
767,2.2,5.2
768,2.2,5.4
769,2.2,5.6
770,2.2,5.8
771,2.2,6.0
772,2.2,6.2
773,2.2,6.4
774,2.2,6.6
775,2.2,6.8
776,2.2,7.0
777,2.2,7.199999999999999
778,2.2,7.4
779,2.2,7.6
780,2.2,7.800000000000001
781,2.2,8.0
782,2.4,-1.0
783,2.4,-0.8
784,2.4,-0.6
785,2.4,-0.4
786,2.4,-0.19999999999999996
787,2.4,0.0
788,2.4,0.19999999999999996
789,2.4,0.3999999999999999
790,2.4,0.6000000000000001
791,2.4,0.8
792,2.4,1.0
793,2.4,1.2000000000000002
794,2.4,1.4
795,2.4,1.6
796,2.4,1.7999999999999998
797,2.4,2.0
798,2.4,2.2
799,2.4,2.4
800,2.4,2.6
801,2.4,2.8
802,2.4,3.0
803,2.4,3.2
804,2.4,3.4000000000000004
805,2.4,3.5999999999999996
806,2.4,3.8
807,2.4,4.0
808,2.4,4.2
809,2.4,4.4
810,2.4,4.6
811,2.4,4.8
812,2.4,5.0
813,2.4,5.2
814,2.4,5.4
815,2.4,5.6
816,2.4,5.8
817,2.4,6.0
818,2.4,6.2
819,2.4,6.4
820,2.4,6.6
821,2.4,6.8
822,2.4,7.0
823,2.4,7.199999999999999
824,2.4,7.4
825,2.4,7.6
826,2.4,7.800000000000001
827,2.4,8.0
828,2.6,-1.0
829,2.6,-0.8
830,2.6,-0.6
831,2.6,-0.4
832,2.6,-0.19999999999999996
833,2.6,0.0
834,2.6,0.19999999999999996
835,2.6,0.3999999999999999
836,2.6,0.6000000000000001
837,2.6,0.8
838,2.6,1.0
839,2.6,1.2000000000000002
840,2.6,1.4
841,2.6,1.6
842,2.6,1.7999999999999998
843,2.6,2.0
844,2.6,2.2
845,2.6,2.4
846,2.6,2.6
847,2.6,2.8
848,2.6,3.0
849,2.6,3.2
850,2.6,3.4000000000000004
851,2.6,3.5999999999999996
852,2.6,3.8
853,2.6,4.0
854,2.6,4.2
855,2.6,4.4
856,2.6,4.6
857,2.6,4.8
858,2.6,5.0
859,2.6,5.2
860,2.6,5.4
861,2.6,5.6
862,2.6,5.8
863,2.6,6.0
864,2.6,6.2
865,2.6,6.4
866,2.6,6.6
867,2.6,6.8
868,2.6,7.0
869,2.6,7.199999999999999
870,2.6,7.4
871,2.6,7.6
872,2.6,7.800000000000001
873,2.6,8.0
874,2.8,-1.0
875,2.8,-0.8
876,2.8,-0.6
877,2.8,-0.4
878,2.8,-0.19999999999999996
879,2.8,0.0
880,2.8,0.19999999999999996
881,2.8,0.3999999999999999
882,2.8,0.6000000000000001
883,2.8,0.8
884,2.8,1.0
885,2.8,1.2000000000000002
886,2.8,1.4
887,2.8,1.6
888,2.8,1.7999999999999998
889,2.8,2.0
890,2.8,2.2
891,2.8,2.4
892,2.8,2.6
893,2.8,2.8
894,2.8,3.0
895,2.8,3.2
896,2.8,3.4000000000000004
897,2.8,3.5999999999999996
898,2.8,3.8
899,2.8,4.0
900,2.8,4.2
901,2.8,4.4
902,2.8,4.6
903,2.8,4.8
904,2.8,5.0
905,2.8,5.2
906,2.8,5.4
907,2.8,5.6
908,2.8,5.8
909,2.8,6.0
910,2.8,6.2
911,2.8,6.4
912,2.8,6.6
913,2.8,6.8
914,2.8,7.0
915,2.8,7.199999999999999
916,2.8,7.4
917,2.8,7.6
918,2.8,7.800000000000001
919,2.8,8.0
920,3.0,-1.0
921,3.0,-0.8
922,3.0,-0.6
923,3.0,-0.4
924,3.0,-0.19999999999999996
925,3.0,0.0
926,3.0,0.19999999999999996
927,3.0,0.3999999999999999
928,3.0,0.6000000000000001
929,3.0,0.8
930,3.0,1.0
931,3.0,1.2000000000000002
932,3.0,1.4
933,3.0,1.6
934,3.0,1.7999999999999998
935,3.0,2.0
936,3.0,2.2
937,3.0,2.4
938,3.0,2.6
939,3.0,2.8
940,3.0,3.0
941,3.0,3.2
942,3.0,3.4000000000000004
943,3.0,3.5999999999999996
944,3.0,3.8
945,3.0,4.0
946,3.0,4.2
947,3.0,4.4
948,3.0,4.6
949,3.0,4.8
950,3.0,5.0
951,3.0,5.2
952,3.0,5.4
953,3.0,5.6
954,3.0,5.8
955,3.0,6.0
956,3.0,6.2
957,3.0,6.4
958,3.0,6.6
959,3.0,6.8
960,3.0,7.0
961,3.0,7.199999999999999
962,3.0,7.4
963,3.0,7.6
964,3.0,7.800000000000001
965,3.0,8.0
966,3.2,-1.0
967,3.2,-0.8
968,3.2,-0.6
969,3.2,-0.4
970,3.2,-0.19999999999999996
971,3.2,0.0
972,3.2,0.19999999999999996
973,3.2,0.3999999999999999
974,3.2,0.6000000000000001
975,3.2,0.8
976,3.2,1.0
977,3.2,1.2000000000000002
978,3.2,1.4
979,3.2,1.6
980,3.2,1.7999999999999998
981,3.2,2.0
982,3.2,2.2
983,3.2,2.4
984,3.2,2.6
985,3.2,2.8
986,3.2,3.0
987,3.2,3.2
988,3.2,3.4000000000000004
989,3.2,3.5999999999999996
990,3.2,3.8
991,3.2,4.0
992,3.2,4.2
993,3.2,4.4
994,3.2,4.6
995,3.2,4.8
996,3.2,5.0
997,3.2,5.2
998,3.2,5.4
999,3.2,5.6
1000,3.2,5.8
1001,3.2,6.0
1002,3.2,6.2
1003,3.2,6.4
1004,3.2,6.6
1005,3.2,6.8
1006,3.2,7.0
1007,3.2,7.199999999999999
1008,3.2,7.4
1009,3.2,7.6
1010,3.2,7.800000000000001
1011,3.2,8.0
1012,3.4000000000000004,-1.0
1013,3.4000000000000004,-0.8
1014,3.4000000000000004,-0.6
1015,3.4000000000000004,-0.4
1016,3.4000000000000004,-0.19999999999999996
1017,3.4000000000000004,0.0
1018,3.4000000000000004,0.19999999999999996
1019,3.4,0.4
1020,3.4000000000000004,0.6000000000000001
1021,3.4000000000000004,0.8
1022,3.4000000000000004,1.0
1023,3.4000000000000004,1.2000000000000002
1024,3.4000000000000004,1.4
1025,3.4000000000000004,1.6
1026,3.4000000000000004,1.7999999999999998
1027,3.4000000000000004,2.0
1028,3.4000000000000004,2.2
1029,3.4000000000000004,2.4
1030,3.4000000000000004,2.6
1031,3.4000000000000004,2.8
1032,3.4000000000000004,3.0
1033,3.4000000000000004,3.2
1034,3.4000000000000004,3.4000000000000004
1035,3.4000000000000004,3.5999999999999996
1036,3.4000000000000004,3.8
1037,3.4000000000000004,4.0
1038,3.4000000000000004,4.2
1039,3.4000000000000004,4.4
1040,3.4000000000000004,4.6
1041,3.4000000000000004,4.8
1042,3.4000000000000004,5.0
1043,3.4000000000000004,5.2
1044,3.4000000000000004,5.4
1045,3.4000000000000004,5.6
1046,3.4000000000000004,5.8
1047,3.4000000000000004,6.0
1048,3.4000000000000004,6.2
1049,3.4000000000000004,6.4
1050,3.4000000000000004,6.6
1051,3.4000000000000004,6.8
1052,3.4000000000000004,7.0
1053,3.4000000000000004,7.199999999999999
1054,3.4000000000000004,7.4
1055,3.4000000000000004,7.6
1056,3.4000000000000004,7.800000000000001
1057,3.4000000000000004,8.0
1058,3.5999999999999996,-1.0
1059,3.5999999999999996,-0.8
1060,3.5999999999999996,-0.6
1061,3.5999999999999996,-0.4
1062,3.5999999999999996,-0.19999999999999996
1063,3.5999999999999996,0.0
1064,3.5999999999999996,0.19999999999999996
1065,3.5999999999999996,0.3999999999999999
1066,3.5999999999999996,0.6000000000000001
1067,3.5999999999999996,0.8
1068,3.5999999999999996,1.0
1069,3.5999999999999996,1.2000000000000002
1070,3.5999999999999996,1.4
1071,3.5999999999999996,1.6
1072,3.5999999999999996,1.7999999999999998
1073,3.5999999999999996,2.0
1074,3.5999999999999996,2.2
1075,3.5999999999999996,2.4
